GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",5871636,6472274,7154127,7978353,8493348,9055929,9192755,9318397,9445516,9865095,10130644,10430334,10133343,10106793,10074397,10688472,11176019,11810619,12136500,12954552,13681687,14427981,14709721,11900301,13870961,16268574,17928685
 "93000","Great Lakes",3,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",2588844,2804401,3121908,3391235,3635053,3887233,3904478,3956827,4070422,4461669,4794489,4986298,4926909,4978873,4970521,5214368,5507836,5827439,6044633,6495697,6956611,7409382,7570250,6050558,6734484,8325124,9216743
 "93000","Great Lakes",3,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",3282792,3667873,4032219,4587118,4858295,5168696,5288278,5361570,5375095,5403426,5336155,5444036,5206434,5127920,5103876,5474104,5668183,5983180,6091867,6458855,6725076,7018599,7139471,5849743,7136477,7943450,8711943
 "93000","Great Lakes",3,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",18934889,20704775,22553599,23770629,24762939,25049662,26255849,27826388,28617221,29702004,31474552,31590415,30532101,30896985,32620680,35113900,36249027,37979022,41139843,43389091,45368227,47379003,49396539,39879089,49393996,57054375,62418309
 "93000","Great Lakes",3,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",3005946,3323712,3728065,3975711,4018438,3892093,3934821,4186752,4264135,4421291,4919917,5102228,4654825,4627149,5090802,5407617,5537104,5717652,6251969,6353286,6577303,6947389,7155263,4884813,5771145,7357982,8193654
 "93000","Great Lakes",3,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",15928943,17381062,18825535,19794918,20744501,21157569,22321028,23639636,24353086,25280713,26554635,26488187,25877276,26269836,27529878,29706283,30711923,32261369,34887874,37035805,38790925,40431614,42241276,34994276,43622851,49696393,54224655
 "93000","Great Lakes",3,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",23465645,25198524,26299804,27900280,28945074,30732051,31291667,32622475,32548331,33539298,34890628,35786192,34902390,34262377,35233012,36612892,37237839,39408540,41092169,42127381,43466761,45761175,47369790,47905138,49696592,54567719,56761177
 "93000","Great Lakes",3,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",122823220,127285119,134592115,142511691,152115943,160361710,167639644,175204796,181004407,185535456,191499241,197996917,203396409,210680984,209290699,209431865,212881399,215727084,219911541,221843085,225836451,232174409,236775725,242164199,248625708,257100022,269554748
 "93000","Great Lakes",3,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",16770674,17140454,17675045,19024127,18852926,19679552,20656493,21892319,22644817,23232116,24082145,24597004,25445883,27449655,27648830,27353394,26858011,27509159,28457468,28982338,29629039,30786273,31221004,32814045,33785896,35355799,38163494
 "93000","Great Lakes",3,SAGDP4N,85,"...","  Military ","Thousands of dollars",3185919,3221350,3344742,3466176,3675356,4427096,5534835,5798945,6218747,6073271,6196344,6745638,7334113,7300217,6826890,6522107,6284627,5993616,5901130,6409159,6694243,6859450,7200245,7635094,8089227,7912647,8244448
